,heel1,ball11,ball12,time,heel2,ball21,ball22
646,4095,3744,4095,689888,4095,4095,4095
647,4095,3744,4095,689988,4095,4095,4095
648,4095,3734,4095,690089,4095,4095,4095
649,4095,3729,4095,690290,4095,4095,4095
650,4095,3731,4095,690390,4095,4095,4095
651,4095,3744,4095,690489,4095,4095,4095
652,4095,3728,4095,690591,4095,4095,4095
653,4095,3716,4095,690792,4095,4095,4095
654,4095,3744,4095,690892,4095,4095,4095
655,4095,3723,4095,690991,4095,4095,4095
656,4095,3715,4095,691092,4095,4095,4095
657,4095,3713,4095,691292,4095,4095,4095
658,4095,3723,4095,691392,4095,4095,4095
659,4095,3705,4095,691491,4095,4095,4095
660,4095,3702,4095,691592,4095,4095,4095
661,4095,3697,4095,691791,4095,4095,4095
662,4095,3724,4095,691891,4095,4095,4095
663,4095,3708,4095,691991,4095,4095,4095
664,4095,3695,4095,692091,4095,4095,4095
665,4095,3720,4095,692292,4095,4095,4095
666,4095,3728,4095,692393,4095,4095,4095
667,4095,3705,4095,692492,4073,4095,4095
668,4095,3715,4095,692892,4095,4095,4095
669,4095,3700,4095,693093,4095,4095,4095
670,4095,3719,4095,693194,4095,4095,4095
671,4095,3729,4095,693294,4095,4095,4095
672,4095,3751,4095,693393,4095,4095,4095
673,4095,3736,4095,693493,4095,4095,4095
674,4095,3726,4095,693695,4095,4095,4095
675,4095,3732,4095,693795,4095,4095,4095
676,4095,3723,4095,693895,4095,4095,4095
677,4095,3735,4095,693995,4095,4095,4095
678,4095,3719,4095,694196,4095,4095,4095
679,4095,3723,4095,694295,4095,4095,4095
680,4095,3756,4095,694396,4095,4095,4095
681,4095,3699,4095,694496,4095,4095,4095
682,4095,3756,4095,694697,4095,4095,4095
683,4095,3730,4095,694797,4095,4095,4095
684,4095,3732,4095,694897,4095,4095,4095
685,4095,3705,4095,694996,4095,4095,4095
686,4095,3729,4095,695096,4095,4095,4095
687,4095,3744,4095,695298,4095,4095,4095
688,4095,3744,4095,695399,4095,4095,4095
689,4095,3744,4095,695499,4095,4095,4095
690,4095,3670,4095,695598,4095,4095,4095
691,4095,3707,4095,695799,4095,4095,4095
692,4095,3719,4095,695898,4095,4095,4095
693,4095,3705,4095,695999,4095,4095,4095
694,4095,3736,4095,696099,4095,4095,4095
695,4095,3707,4095,696299,4095,4095,4095
696,4095,3722,4095,696399,4095,4095,4095
697,4095,3699,4095,696499,4095,4095,4095
698,4095,3716,4095,696600,4095,4095,4095
699,4095,3719,4095,696799,4095,4095,4095
700,4095,3735,4095,696900,4095,4095,4095
701,4095,3728,4095,697000,4095,4095,4095
702,4095,3715,4095,697100,4095,4095,4095
703,4095,3715,4095,697200,4095,4095,4095
704,4095,3721,4095,697400,4095,4095,4095
705,4095,3768,4095,697500,4095,4095,4095
706,4095,3751,4095,697600,4095,4095,4095
707,4095,3733,4095,697701,4095,4095,4095
708,4095,3729,4095,697903,4095,4095,4095
709,4095,3744,4095,698002,4095,4095,4095
710,4095,3735,4095,698103,4095,4095,4095
711,4095,3740,4095,698302,4095,4095,4095
712,4095,3720,4095,698403,4095,4095,4095
713,4095,3735,4095,698502,4095,4095,4095
714,4095,3719,4095,698602,4095,4095,4095
715,4095,3752,4095,698802,4095,4095,4095
716,4095,3735,4095,698903,4095,4095,4095
717,4095,3719,4095,699002,4048,4095,4095
718,4095,3736,4095,699102,4048,4095,4095
719,4095,3732,4095,699303,4095,4095,4095
720,4095,3739,4095,699403,4095,4095,4095
721,4095,3735,4095,699503,4095,4095,4095
722,4095,3721,4095,699603,4094,4095,4095
723,4095,3719,4095,699803,4095,4095,4095
724,4095,3719,4095,699903,4095,4095,4095
725,4095,3680,4095,700004,4095,4095,4095
726,4095,3669,4095,700104,4095,4095,4095
727,4095,3710,4095,700304,4091,4095,4095
728,4095,3709,4095,700404,4091,4095,4095
729,4095,3720,4095,700504,4056,4095,4095
730,4095,3715,4095,700605,4056,4095,4095
731,4095,3736,4095,700804,4095,4095,4095
732,4095,3744,4095,700905,3998,4095,4095
733,4095,3744,4095,701004,4095,4095,4095
734,4095,3720,4095,701104,4095,4095,4095
735,4095,3716,4095,701205,4091,4095,4095
736,4095,3715,4095,701706,4089,4095,4095
737,4095,3707,4095,701806,4089,4095,4095
738,4095,3726,4095,701906,4091,4095,4095
739,4095,3727,4095,702106,4091,4095,4095
740,4095,3732,4095,702206,4095,4095,4095
741,4095,3721,4095,702306,4095,4095,4095
742,4095,3715,4095,702407,3996,4095,4095
743,4095,3729,4095,702607,4095,4095,4095
744,4095,3715,4095,702706,4081,4095,4095
745,4095,3716,4095,702807,4059,4095,4095
746,4095,3731,4095,702907,4095,4095,4095
747,4095,3719,4095,703109,4069,4095,4095
748,4095,3707,4095,703208,4095,4095,4095
749,4095,3717,4095,703308,4095,4095,4095
750,4095,3724,4095,703408,3984,4095,4095
751,4095,3736,4095,703608,3984,4095,4095
752,4095,3707,4095,703709,4095,4095,4095
753,4095,3722,4095,703808,4095,4095,4095
754,4095,3724,4095,703909,3988,4095,4095
755,4095,3713,4095,704008,3993,4095,4095
756,4095,3744,4095,704209,4044,4095,4095
757,4095,3719,4095,704309,4067,4095,4095
758,4095,3717,4095,704410,4083,4095,4095
759,4095,3662,4095,704609,4095,4095,4095
760,4095,3719,4095,704710,4095,4095,4095
761,4095,3727,4095,704810,4095,4095,4095
762,4095,3715,4095,704910,4095,4095,4095
763,4095,3744,4095,705009,4095,4095,4095
764,4095,3731,4095,705209,4095,4095,4095
765,4095,3705,4095,705309,4095,4095,4095
766,4095,3723,4095,705410,4093,4095,4095
767,4095,3727,4095,705510,4072,4095,4095
768,4095,3717,4095,705610,4080,4095,4095
769,4095,3719,4095,705812,4095,4095,4095
770,4095,3734,4095,705912,4067,4095,4095
771,4095,3744,4095,706012,4095,4095,4095
772,4095,3723,4095,706212,4026,4095,4095
773,4095,3723,4095,706312,3929,4095,4095
774,4095,3715,4095,706412,3981,4095,4095
775,4095,3723,4095,706512,4030,4095,4095
776,4095,3723,4095,706712,3872,4095,4095
777,4095,3719,4095,706812,3895,4095,4095
778,4095,3715,4095,706912,4019,4095,4095
779,4095,3732,4095,707013,3891,4095,4095
780,4095,3717,4095,707213,3896,4095,4095
781,4095,3703,4095,707314,4077,4095,4095
782,4095,3744,4095,707414,4024,4095,4095
783,4095,3736,4095,707513,4095,4095,4095
784,4095,3701,4095,707613,3951,4095,4095
785,4095,3653,4095,707815,3941,4095,4095
786,4095,3721,4095,707915,3981,4095,4095
787,4095,3723,4095,708014,3909,4095,4095
788,4095,3724,4095,708115,3831,4095,4095
789,4095,3719,4095,708315,4021,4095,4095
790,4095,3707,4095,708414,3832,4095,4095
791,4095,3710,4095,708514,3965,4095,4095
792,4095,3711,4095,708614,3909,4095,4095
793,4095,3720,4095,708814,3898,4095,4095
794,4095,3732,4095,708915,3989,4095,4095
795,4095,3709,4095,709015,3800,4095,4095
796,4095,3631,4095,709115,3849,4095,4095
797,4095,3703,4095,709316,3891,4095,4095
798,4095,3688,4095,709416,3788,4095,4095
799,4095,3688,4095,709515,3816,4095,4095
800,4095,3720,4095,709616,3800,4095,4095
801,4095,3688,4095,709815,3788,4095,4095
802,4095,3692,4095,709916,3776,4095,4095
803,4095,3687,4095,710017,3831,4095,4095
804,4095,3685,4095,710118,3833,4095,4095
805,4095,3687,4095,710317,3831,4095,4095
806,4095,3703,4095,710417,3960,4095,4095
807,4095,3699,4095,710517,3952,4095,4095
808,4095,3703,4095,710617,4095,4095,4095
809,4095,3698,4095,710817,4095,4095,4095
810,4095,3679,4095,710918,4095,4095,4095
811,4095,3702,4095,711017,4091,4095,4095
812,4095,3708,4095,711118,3950,4095,4095
813,4095,3709,4095,711317,3856,4095,4095
814,4095,3712,4095,711417,3915,4095,4095
815,4095,3689,4095,711517,4039,4095,4095
816,4095,3724,4095,711617,4019,4095,4095
817,4095,3720,4095,712218,3808,4095,4095
818,4095,3687,4095,712418,3819,4095,4095
819,4095,3696,4095,712517,3776,4095,4095
820,4095,3707,4095,712617,3901,4095,4095
821,4095,3681,4095,712718,3776,4095,4095
822,4095,3711,4095,712917,3888,4095,4095
823,4095,3711,4095,713017,3840,4095,4095
824,4095,3696,4095,713119,3790,4095,4095
825,4095,3720,4095,713219,3897,4095,4095
826,4095,3726,4095,713419,3789,4095,4095
827,4095,3703,4095,713520,3792,4095,4095
828,4095,3665,4095,713621,3792,4095,4095
829,4095,3699,4095,713721,3981,4095,4095
830,4095,3697,4095,713820,3981,4095,4095
831,4095,3685,4095,714020,3961,4095,4095
832,4095,3724,4095,714121,3964,4095,4095
833,4095,3707,4095,714221,3789,4095,4095
834,4095,3684,4095,714321,3943,4095,4095
835,4095,3685,4095,714520,3955,4095,4095
836,4095,3725,4095,714621,3782,4095,4095
837,4095,3703,4095,714721,3962,4095,4095
838,4095,3700,4095,714821,3978,4095,4095
839,4095,3707,4095,714921,3951,4095,4095
840,4095,3691,4095,715120,3951,4095,4095
841,4095,3683,4095,715220,4025,4095,4095
842,4095,3712,4095,715320,4025,4095,4095
843,4095,3681,4095,715420,3882,4095,4095
844,4095,3695,4095,715620,3884,4095,4095
845,4095,3681,4095,715721,3888,4095,4095
846,4095,3707,4095,715820,4049,4095,4095
847,4095,3695,4095,715921,4039,4095,4095
848,4095,3699,4095,716120,3902,4095,4095
849,4095,3720,4095,716221,4029,4095,4095
850,4095,3683,4095,716321,4029,4095,4095
851,4095,3694,4095,716422,4095,4095,4095
852,4095,3683,4095,716622,4095,4095,4095
853,4095,3679,4095,716722,4008,4095,4095
854,4095,3686,4095,716822,4008,4095,4095
855,4095,3699,4095,716921,4000,4095,4095
856,4095,3655,4095,717123,3980,4095,4095
857,4095,3703,4095,717223,4007,4095,4095
858,4095,3679,4095,717322,4060,4095,4095
859,4095,3673,4095,717423,4059,4095,4095
860,4095,3692,4095,717522,4041,4095,4095
861,4095,3688,4095,717723,3991,4095,4095
862,4095,3688,4095,717824,3991,4095,4095
863,4095,3675,4095,717923,4095,4095,4095
864,4095,3629,4095,718023,4095,4095,4095
865,4095,3708,4095,718224,3984,4095,4095
866,4095,3695,4095,718324,4061,4095,4095
867,4095,3692,4095,718424,4064,4095,4095
868,4095,3696,4095,718525,4095,4095,4095
869,4095,3684,4095,718726,4095,4095,4095
870,4095,3681,4095,718825,4011,4095,4095
871,4095,3687,4095,718926,4095,4095,4095
872,4095,3683,4095,719126,4095,4095,4095
873,4095,3693,4095,719227,4095,4095,4095
874,4095,3687,4095,719326,4095,4095,4095
875,4095,3695,4095,719426,3937,4095,4095
876,4095,3720,4095,719526,3937,4095,4095
877,4095,3724,4095,719729,3930,4095,4095
878,4095,3728,4095,719829,4014,4095,4095
879,4095,3728,4095,719928,4095,4095,4095
880,4095,3703,4095,720129,4095,4095,4095
881,4095,3703,4095,720229,4095,4095,4095
882,4095,3689,4095,720329,4095,4095,4095
883,4095,3687,4095,720429,4095,4095,4095
884,4095,3707,4095,720629,4095,4095,4095
885,4095,3683,4095,720730,4048,4095,4095
886,4095,3700,4095,720830,4048,4095,4095
887,4095,3679,4095,720930,4095,4095,4095
888,4095,3692,4095,721132,4095,4095,4095
889,4095,3696,4095,721232,4095,4095,4095
890,4095,3661,4095,721332,4095,4095,4095
891,4095,3687,4095,721432,4095,4095,4095
892,4095,3696,4095,721632,4095,4095,4095
893,4095,3687,4095,721733,4095,4095,4095
894,4095,3675,4095,721833,4095,4095,4095
895,4095,3688,4095,721933,4095,4095,4095
896,4095,3704,4095,722133,4095,4095,4095
897,4095,3688,4095,722232,4095,4095,4095
898,4095,3696,4095,722333,4095,4095,4095
899,4095,3696,4095,722433,4095,4095,4095
900,4095,3684,4095,722634,4095,4095,4095
901,4095,3647,4095,722735,4095,4095,4095
902,4095,3712,4095,722835,4095,4095,4095
903,4095,3692,4095,722935,4047,4095,4095
904,4095,3675,4095,723034,4091,4095,4095
905,4095,3687,4095,723236,4095,4095,4095
906,4095,3704,4095,723336,4095,4095,4095
907,4095,3677,4095,723435,4073,4095,4095
908,4095,3689,4095,724636,4012,4095,4095
909,4095,3695,4095,724736,4077,4095,4095
910,4095,3679,4095,724836,4095,4095,4095
911,4095,3676,4095,724935,4095,4095,4095
912,4095,3690,4095,725135,4095,4095,4095
913,4095,3683,4095,725236,4025,4095,4095
914,4095,3679,4095,725335,4025,4095,4095
915,4095,3704,4095,725435,4095,4095,4095
916,4095,3687,4095,725636,4095,4095,4095
917,4095,3703,4095,725736,4047,4095,4095
918,4095,3692,4095,725835,4071,4095,4095
919,4095,3679,4095,725936,4095,4095,4095
920,4095,3687,4095,726036,4016,4095,4095
921,4095,3695,4095,726236,4095,4095,4095
922,4095,3679,4095,726337,4095,4095,4095
923,4095,3679,4095,726436,4042,4095,4095
924,4095,3681,4095,726537,4042,4095,4095
925,4095,3682,4095,726737,4095,4095,4095
926,4095,3693,4095,726836,4095,4095,4095
927,4095,3685,4095,726936,4095,4095,4095
928,4095,3685,4095,727036,4095,4095,4095
929,4095,3679,4095,727238,4008,4095,4095
930,4095,3673,4095,727338,4032,4095,4095
931,4095,3708,4095,727437,4095,4095,4095
932,4095,3696,4095,727737,4095,4095,4095
933,4095,3688,4095,727838,4095,4095,4095
934,4095,3693,4095,727938,4095,4095,4095
935,4095,3667,4095,728037,4095,4095,4095
936,4095,3678,4095,728237,3886,4095,4095
937,4095,3671,4095,728337,3886,4095,4095
938,4095,3647,4095,728438,4001,4095,4095
939,4095,3708,4095,728537,4001,4095,4095
940,4095,3691,4095,728738,3960,4095,4095
941,4095,3679,4095,728837,3960,4095,4095
942,4095,3687,4095,728938,3937,4095,4095
943,4095,3681,4095,729038,4095,4095,4095
944,4095,3667,4095,729238,3961,4095,4095
945,4095,3691,4095,729338,3979,4095,4095
